objective-1-time,objective-1-type,objective-1-player_slot,objective-1-team,objective-1-key,objective-1-slot,objective-2-time,objective-2-type,objective-2-player_slot,objective-2-team,objective-2-key,objective-2-slot,objective-3-time,objective-3-type,objective-3-player_slot,objective-3-team,objective-3-key,objective-3-slot,objective-4-time,objective-4-type,objective-4-player_slot,objective-4-team,objective-4-key,objective-4-slot,objective-5-time,objective-5-type,objective-5-player_slot,objective-5-team,objective-5-key,objective-5-slot,objective-6-time,objective-6-type,objective-6-player_slot,objective-6-team,objective-6-key,objective-6-slot,objective-7-time,objective-7-type,objective-7-player_slot,objective-7-team,objective-7-key,objective-7-slot,objective-8-time,objective-8-type,objective-8-player_slot,objective-8-team,objective-8-key,objective-8-slot,objective-9-time,objective-9-type,objective-9-player_slot,objective-9-team,objective-9-key,objective-9-slot,objective-10-time,objective-10-type,objective-10-player_slot,objective-10-team,objective-10-key,objective-10-slot,objective-11-time,objective-11-type,objective-11-player_slot,objective-11-team,objective-11-key,objective-11-slot,objective-12-time,objective-12-type,objective-12-player_slot,objective-12-team,objective-12-key,objective-12-slot,objective-13-time,objective-13-type,objective-13-player_slot,objective-13-team,objective-13-key,objective-13-slot,objective-14-time,objective-14-type,objective-14-player_slot,objective-14-team,objective-14-key,objective-14-slot,objective-15-time,objective-15-type,objective-15-player_slot,objective-15-team,objective-15-key,objective-15-slot,objective-16-time,objective-16-type,objective-16-player_slot,objective-16-team,objective-16-key,objective-16-slot,objective-17-time,objective-17-type,objective-17-player_slot,objective-17-team,objective-17-key,objective-17-slot,objective-18-time,objective-18-type,objective-18-player_slot,objective-18-team,objective-18-key,objective-18-slot,objective-19-time,objective-19-type,objective-19-player_slot,objective-19-team,objective-19-key,objective-19-slot,objective-20-time,objective-20-type,objective-20-player_slot,objective-20-team,objective-20-key,objective-20-slot,objective-21-time,objective-21-type,objective-21-player_slot,objective-21-team,objective-21-key,objective-21-slot,objective-22-time,objective-22-type,objective-22-player_slot,objective-22-team,objective-22-key,objective-22-slot,objective-23-time,objective-23-type,objective-23-player_slot,objective-23-team,objective-23-key,objective-23-slot,objective-24-time,objective-24-type,objective-24-player_slot,objective-24-team,objective-24-key,objective-24-slot,objective-25-time,objective-25-type,objective-25-player_slot,objective-25-team,objective-25-key,objective-25-slot,objective-26-time,objective-26-type,objective-26-player_slot,objective-26-team,objective-26-key,objective-26-slot,objective-27-time,objective-27-type,objective-27-player_slot,objective-27-team,objective-27-key,objective-27-slot
124.203,CHAT_MESSAGE_FIRSTBLOOD,131,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.701,CHAT_MESSAGE_FIRSTBLOOD,129,,2,6,579.685,CHAT_MESSAGE_TOWER_KILL,4,2,,4,652.601,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.262,CHAT_MESSAGE_FIRSTBLOOD,2,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.997,CHAT_MESSAGE_FIRSTBLOOD,1,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.647,CHAT_MESSAGE_FIRSTBLOOD,4,,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.189,CHAT_MESSAGE_FIRSTBLOOD,132,,1,9,472.551,CHAT_MESSAGE_TOWER_KILL,130,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.562,CHAT_MESSAGE_FIRSTBLOOD,128,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.822,CHAT_MESSAGE_FIRSTBLOOD,129,,0,6,571.594,CHAT_MESSAGE_TOWER_KILL,2,2,,2,659.972,CHAT_MESSAGE_TOWER_KILL,,3,,-1,684.699,CHAT_MESSAGE_TOWER_KILL,4,2,,4,780.276,CHAT_MESSAGE_TOWER_KILL,,2,,-1,820.066,CHAT_MESSAGE_TOWER_KILL,2,2,,2,831.597,CHAT_MESSAGE_TOWER_KILL,129,3,,6,887.383,CHAT_MESSAGE_TOWER_KILL,128,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.964,CHAT_MESSAGE_FIRSTBLOOD,4,,7,4,879.019,CHAT_MESSAGE_TOWER_KILL,,3,,-1,919.675,CHAT_MESSAGE_TOWER_KILL,1,2,,1,978.128,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1017.385,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1033.114,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1108.363,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1331.841,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1621.104,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.914,CHAT_MESSAGE_FIRSTBLOOD,132,,2,9,579.259,CHAT_MESSAGE_TOWER_KILL,132,3,,9,605.119,CHAT_MESSAGE_TOWER_KILL,1,2,,1,645.176,CHAT_MESSAGE_TOWER_KILL,,3,,-1,778.143,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1143.987,CHAT_MESSAGE_TOWER_KILL,128,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.689,CHAT_MESSAGE_FIRSTBLOOD,132,,2,9,658.088,CHAT_MESSAGE_TOWER_KILL,128,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.24,CHAT_MESSAGE_FIRSTBLOOD,128,,0,5,608.707,CHAT_MESSAGE_TOWER_KILL,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.719,CHAT_MESSAGE_FIRSTBLOOD,131,,2,8,560.645,CHAT_MESSAGE_TOWER_KILL,128,3,,5,810.717,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1058.523,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1091.982,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1344.553,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576.41,CHAT_MESSAGE_TOWER_KILL,,2,,-1,791.491,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1187.728,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1237.115,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1366.95,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1621.088,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1655.347,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1686.872,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1751.123,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1780.849,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1927.636,CHAT_MESSAGE_TOWER_KILL,,3,,-1,2117.449,CHAT_MESSAGE_TOWER_KILL,129,3,,6,2156.047,CHAT_MESSAGE_TOWER_KILL,132,3,,9,2178.992,CHAT_MESSAGE_BARRACKS_KILL,,,512,,2326.829,CHAT_MESSAGE_TOWER_KILL,4,2,,4,2333.384,CHAT_MESSAGE_BARRACKS_KILL,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.188,CHAT_MESSAGE_FIRSTBLOOD,0,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.862,CHAT_MESSAGE_FIRSTBLOOD,131,,1,8,573.593,CHAT_MESSAGE_TOWER_KILL,2,2,,2,828.531,CHAT_MESSAGE_TOWER_KILL,131,3,,8,967.63,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1010.353,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1010.487,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1186.577,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1191.043,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1281.42,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1281.62,CHAT_MESSAGE_AEGIS,2,,,2,1382.196,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1642.932,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1914.377,CHAT_MESSAGE_TOWER_KILL,132,3,,9,2027.362,CHAT_MESSAGE_ROSHAN_KILL,,3,,,2028.767,CHAT_MESSAGE_AEGIS,131,,,8,2083.085,CHAT_MESSAGE_TOWER_KILL,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.987,CHAT_MESSAGE_FIRSTBLOOD,0,,5,0,673.502,CHAT_MESSAGE_ROSHAN_KILL,,3,,,674.702,CHAT_MESSAGE_AEGIS,129,,,6,784.209,CHAT_MESSAGE_TOWER_DENY,132,60,,9,971.496,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1168.048,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1248.029,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1379.363,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1380.763,CHAT_MESSAGE_AEGIS,129,,,6,1498.467,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1554.121,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1601.509,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1872.555,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1881.72,CHAT_MESSAGE_TOWER_KILL,,2,,-1,2030.025,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.445,CHAT_MESSAGE_FIRSTBLOOD,130,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.747,CHAT_MESSAGE_FIRSTBLOOD,2,,8,2,673.274,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.702,CHAT_MESSAGE_FIRSTBLOOD,130,,3,7,728.278,CHAT_MESSAGE_TOWER_KILL,1,2,,1,811.191,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1070.261,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1099.121,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1150.642,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1276.544,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1458.367,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1553.61,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1554.543,CHAT_MESSAGE_AEGIS,132,,,9,1842.743,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1861.273,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1944.356,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1948.235,CHAT_MESSAGE_BARRACKS_KILL,,,2,,1953.386,CHAT_MESSAGE_BARRACKS_KILL,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.202,CHAT_MESSAGE_FIRSTBLOOD,131,,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.034,CHAT_MESSAGE_FIRSTBLOOD,2,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614.883,CHAT_MESSAGE_TOWER_DENY,131,60,,8,719.124,CHAT_MESSAGE_TOWER_KILL,,2,,-1,764.113,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1059.041,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1120.56,CHAT_MESSAGE_TOWER_KILL,131,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.661,CHAT_MESSAGE_FIRSTBLOOD,0,,5,0,650.275,CHAT_MESSAGE_TOWER_KILL,130,3,,7,757.648,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.243,CHAT_MESSAGE_FIRSTBLOOD,130,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.185,CHAT_MESSAGE_FIRSTBLOOD,0,,5,0,1057.542,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1094.733,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1429.518,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1454.645,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178.556,CHAT_MESSAGE_FIRSTBLOOD,2,,5,2,668.17,CHAT_MESSAGE_TOWER_KILL,,2,,-1,889.649,CHAT_MESSAGE_TOWER_DENY,130,60,,7,930.639,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1050.077,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1372.598,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1557.42,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1558.886,CHAT_MESSAGE_AEGIS,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
