objective-1-time,objective-1-type,objective-1-player_slot,objective-1-team,objective-1-key,objective-1-slot,objective-2-time,objective-2-type,objective-2-player_slot,objective-2-team,objective-2-key,objective-2-slot,objective-3-time,objective-3-type,objective-3-player_slot,objective-3-team,objective-3-key,objective-3-slot,objective-4-time,objective-4-type,objective-4-player_slot,objective-4-team,objective-4-key,objective-4-slot,objective-5-time,objective-5-type,objective-5-player_slot,objective-5-team,objective-5-key,objective-5-slot,objective-6-time,objective-6-type,objective-6-player_slot,objective-6-team,objective-6-key,objective-6-slot,objective-7-time,objective-7-type,objective-7-player_slot,objective-7-team,objective-7-key,objective-7-slot,objective-8-time,objective-8-type,objective-8-player_slot,objective-8-team,objective-8-key,objective-8-slot,objective-9-time,objective-9-type,objective-9-player_slot,objective-9-team,objective-9-key,objective-9-slot,objective-10-time,objective-10-type,objective-10-player_slot,objective-10-team,objective-10-key,objective-10-slot,objective-11-time,objective-11-type,objective-11-player_slot,objective-11-team,objective-11-key,objective-11-slot,objective-12-time,objective-12-type,objective-12-player_slot,objective-12-team,objective-12-key,objective-12-slot,objective-13-time,objective-13-type,objective-13-player_slot,objective-13-team,objective-13-key,objective-13-slot,objective-14-time,objective-14-type,objective-14-player_slot,objective-14-team,objective-14-key,objective-14-slot,objective-15-time,objective-15-type,objective-15-player_slot,objective-15-team,objective-15-key,objective-15-slot,objective-16-time,objective-16-type,objective-16-player_slot,objective-16-team,objective-16-key,objective-16-slot,objective-17-time,objective-17-type,objective-17-player_slot,objective-17-team,objective-17-key,objective-17-slot,objective-18-time,objective-18-type,objective-18-player_slot,objective-18-team,objective-18-key,objective-18-slot,objective-19-time,objective-19-type,objective-19-player_slot,objective-19-team,objective-19-key,objective-19-slot,objective-20-time,objective-20-type,objective-20-player_slot,objective-20-team,objective-20-key,objective-20-slot,objective-21-time,objective-21-type,objective-21-player_slot,objective-21-team,objective-21-key,objective-21-slot,objective-22-time,objective-22-type,objective-22-player_slot,objective-22-team,objective-22-key,objective-22-slot,objective-23-time,objective-23-type,objective-23-player_slot,objective-23-team,objective-23-key,objective-23-slot,objective-24-time,objective-24-type,objective-24-player_slot,objective-24-team,objective-24-key,objective-24-slot,objective-25-time,objective-25-type,objective-25-player_slot,objective-25-team,objective-25-key,objective-25-slot,objective-26-time,objective-26-type,objective-26-player_slot,objective-26-team,objective-26-key,objective-26-slot,objective-27-time,objective-27-type,objective-27-player_slot,objective-27-team,objective-27-key,objective-27-slot
276.033,CHAT_MESSAGE_FIRSTBLOOD,3,,6,3,819.833,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1024.05,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1077.704,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1124.625,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1131.89,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1510.931,CHAT_MESSAGE_TOWER_DENY,128,60,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.248,CHAT_MESSAGE_FIRSTBLOOD,0,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.713,CHAT_MESSAGE_FIRSTBLOOD,0,,6,0,554.598,CHAT_MESSAGE_TOWER_KILL,1,2,,1,572.927,CHAT_MESSAGE_TOWER_KILL,4,2,,4,681.7,CHAT_MESSAGE_TOWER_KILL,,2,,-1,982.294,CHAT_MESSAGE_TOWER_KILL,,3,,-1,999.556,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1249.828,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1374.731,CHAT_MESSAGE_TOWER_DENY,128,100,,5,1628.469,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1708.22,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1854.719,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1986.167,CHAT_MESSAGE_BARRACKS_KILL,,,4,,1993.859,CHAT_MESSAGE_BARRACKS_KILL,,,8,,2011.921,CHAT_MESSAGE_TOWER_KILL,3,2,,3,2014.329,CHAT_MESSAGE_TOWER_KILL,132,3,,9,2022.49,CHAT_MESSAGE_BARRACKS_KILL,,,2,,2038.144,CHAT_MESSAGE_TOWER_KILL,132,3,,9,2172.401,CHAT_MESSAGE_ROSHAN_KILL,,2,,,2173.672,CHAT_MESSAGE_AEGIS,2,,,2,2265.719,CHAT_MESSAGE_TOWER_KILL,129,3,,6,2278.696,CHAT_MESSAGE_TOWER_KILL,,3,,-1,2286.389,CHAT_MESSAGE_BARRACKS_KILL,,,1024,,2290.336,CHAT_MESSAGE_BARRACKS_KILL,,,2048,,2511.021,CHAT_MESSAGE_BARRACKS_KILL,,,64,,2512.693,CHAT_MESSAGE_BARRACKS_KILL,,,128,,,,,,,,,,,,,
47.288,CHAT_MESSAGE_FIRSTBLOOD,128,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.54,CHAT_MESSAGE_FIRSTBLOOD,0,,5,0,470.058,CHAT_MESSAGE_TOWER_KILL,,3,,-1,523.578,CHAT_MESSAGE_TOWER_KILL,2,2,,2,553.637,CHAT_MESSAGE_TOWER_KILL,,2,,-1,598.36,CHAT_MESSAGE_TOWER_KILL,2,2,,2,708.266,CHAT_MESSAGE_TOWER_KILL,,2,,-1,753.255,CHAT_MESSAGE_TOWER_KILL,0,2,,0,875.959,CHAT_MESSAGE_ROSHAN_KILL,,2,,,876.225,CHAT_MESSAGE_AEGIS,2,,,2,953.34,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.229,CHAT_MESSAGE_FIRSTBLOOD,130,,0,7,563.762,CHAT_MESSAGE_TOWER_KILL,129,3,,6,884.117,CHAT_MESSAGE_TOWER_KILL,128,3,,5,958.033,CHAT_MESSAGE_TOWER_KILL,,2,,-1,960.032,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1185.91,CHAT_MESSAGE_TOWER_KILL,130,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.093,CHAT_MESSAGE_FIRSTBLOOD,3,,8,3,847.493,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1106.03,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1281.587,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1302.849,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1310.18,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1459.01,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1459.277,CHAT_MESSAGE_AEGIS,4,,,4,1468.608,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1565.451,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1651.763,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1694.741,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.586,CHAT_MESSAGE_FIRSTBLOOD,0,,6,0,791.74,CHAT_MESSAGE_TOWER_KILL,,2,,-1,849.059,CHAT_MESSAGE_TOWER_KILL,131,3,,8,913.51,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.396,CHAT_MESSAGE_FIRSTBLOOD,1,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.541,CHAT_MESSAGE_FIRSTBLOOD,129,,3,6,935.005,CHAT_MESSAGE_TOWER_KILL,,3,,-1,982.527,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1056.775,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1320.578,CHAT_MESSAGE_TOWER_DENY,129,60,,6,1514.197,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.46,CHAT_MESSAGE_FIRSTBLOOD,3,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.722,CHAT_MESSAGE_FIRSTBLOOD,3,,6,3,786.541,CHAT_MESSAGE_TOWER_KILL,0,2,,0,951.768,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1014.086,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1143.454,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1206.239,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1213.704,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1244.429,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1377.464,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1378.13,CHAT_MESSAGE_AEGIS,131,,,8,1501.433,CHAT_MESSAGE_TOWER_DENY,128,100,,5,1739.088,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1993.02,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1993.689,CHAT_MESSAGE_AEGIS,1,,,1,2097.241,CHAT_MESSAGE_TOWER_KILL,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.433,CHAT_MESSAGE_FIRSTBLOOD,130,,2,7,772.045,CHAT_MESSAGE_TOWER_KILL,129,3,,6,969.663,CHAT_MESSAGE_TOWER_KILL,128,3,,5,970.33,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1027.049,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1672.692,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1689.021,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1787.169,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1906.274,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1908.281,CHAT_MESSAGE_AEGIS,132,,,9,1986.548,CHAT_MESSAGE_TOWER_KILL,,2,,-1,2159.938,CHAT_MESSAGE_TOWER_DENY,4,100,,4,2290.583,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.008,CHAT_MESSAGE_FIRSTBLOOD,129,,0,6,569.228,CHAT_MESSAGE_TOWER_KILL,2,2,,2,794.906,CHAT_MESSAGE_TOWER_KILL,,3,,-1,943.203,CHAT_MESSAGE_TOWER_KILL,128,3,,5,955.667,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1126.225,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1295.717,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1575.049,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1687.288,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1878.996,CHAT_MESSAGE_TOWER_KILL,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-21.695,CHAT_MESSAGE_FIRSTBLOOD,128,,2,5,532.837,CHAT_MESSAGE_TOWER_KILL,0,2,,0,544.367,CHAT_MESSAGE_TOWER_KILL,3,2,,3,611.684,CHAT_MESSAGE_TOWER_DENY,2,60,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.236,CHAT_MESSAGE_FIRSTBLOOD,130,,4,7,513.528,CHAT_MESSAGE_TOWER_KILL,3,2,,3,621.635,CHAT_MESSAGE_TOWER_KILL,128,3,,5,641.83,CHAT_MESSAGE_TOWER_KILL,,3,,-1,690.019,CHAT_MESSAGE_TOWER_KILL,2,2,,2,854.645,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1163.97,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1183.165,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1183.432,CHAT_MESSAGE_AEGIS,128,,,5,1457.631,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1474.161,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1538.478,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1629.656,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1652.05,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1765.356,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1779.953,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1791.95,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1799.414,CHAT_MESSAGE_BARRACKS_KILL,,,1024,,1801.747,CHAT_MESSAGE_BARRACKS_KILL,,,256,,1814.944,CHAT_MESSAGE_BARRACKS_KILL,,,2048,,1886.776,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1908.449,CHAT_MESSAGE_BARRACKS_KILL,,,1,,1923.233,CHAT_MESSAGE_BARRACKS_KILL,,,2,,1971.798,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1972.601,CHAT_MESSAGE_AEGIS,128,,,5,2023.04,CHAT_MESSAGE_BARRACKS_KILL,,,512,,2077.826,CHAT_MESSAGE_TOWER_KILL,128,3,,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.805,CHAT_MESSAGE_FIRSTBLOOD,4,,5,4,843.061,CHAT_MESSAGE_TOWER_KILL,3,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124.17,CHAT_MESSAGE_FIRSTBLOOD,131,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.321,CHAT_MESSAGE_FIRSTBLOOD,128,,3,5,810.002,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1216.57,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1351.87,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1507.365,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1615.805,CHAT_MESSAGE_TOWER_KILL,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.613,CHAT_MESSAGE_FIRSTBLOOD,1,,8,1,147.632,CHAT_MESSAGE_TOWER_KILL,4,2,,4,239.076,CHAT_MESSAGE_TOWER_KILL,,2,,-1,248.407,CHAT_MESSAGE_TOWER_KILL,4,2,,4,285.931,CHAT_MESSAGE_TOWER_DENY,131,100,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.299,CHAT_MESSAGE_FIRSTBLOOD,3,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,CHAT_MESSAGE_FIRSTBLOOD,132,,4,9,440.159,CHAT_MESSAGE_TOWER_KILL,1,2,,1,549.932,CHAT_MESSAGE_TOWER_KILL,4,2,,4,667.037,CHAT_MESSAGE_TOWER_KILL,2,2,,2,678.901,CHAT_MESSAGE_TOWER_KILL,,3,,-1,716.825,CHAT_MESSAGE_TOWER_KILL,,2,,-1,755.549,CHAT_MESSAGE_ROSHAN_KILL,,2,,,755.816,CHAT_MESSAGE_AEGIS,0,,,0,825.199,CHAT_MESSAGE_TOWER_KILL,2,2,,2,888.583,CHAT_MESSAGE_TOWER_KILL,2,2,,2,916.643,CHAT_MESSAGE_BARRACKS_KILL,,,4,,921.042,CHAT_MESSAGE_BARRACKS_KILL,,,8,,1010.553,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1029.349,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397.836,CHAT_MESSAGE_FIRSTBLOOD,128,,3,5,567.528,CHAT_MESSAGE_TOWER_KILL,131,3,,8,761.747,CHAT_MESSAGE_TOWER_KILL,,3,,-1,849.859,CHAT_MESSAGE_TOWER_KILL,128,3,,5,893.915,CHAT_MESSAGE_TOWER_KILL,1,2,,1,934.105,CHAT_MESSAGE_TOWER_KILL,128,3,,5,992.224,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1011.686,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145.131,CHAT_MESSAGE_FIRSTBLOOD,0,,8,0,715.792,CHAT_MESSAGE_TOWER_KILL,2,2,,2,788.441,CHAT_MESSAGE_TOWER_KILL,2,2,,2,959.133,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1008.52,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1114.628,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1134.623,CHAT_MESSAGE_TOWER_DENY,1,60,,1,1147.686,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1267.524,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1308.714,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1311.446,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1421.886,CHAT_MESSAGE_TOWER_KILL,130,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.713,CHAT_MESSAGE_FIRSTBLOOD,4,,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.831,CHAT_MESSAGE_FIRSTBLOOD,4,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.039,CHAT_MESSAGE_FIRSTBLOOD,132,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.756,CHAT_MESSAGE_FIRSTBLOOD,128,,0,5,976.228,CHAT_MESSAGE_TOWER_KILL,,3,,-1,995.024,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1028.082,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1191.509,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1481.105,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1552.821,CHAT_MESSAGE_TOWER_DENY,2,60,,2,1587.212,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1589.012,CHAT_MESSAGE_AEGIS,4,,,4,1703.384,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1995.811,CHAT_MESSAGE_TOWER_KILL,4,2,,4,2124.182,CHAT_MESSAGE_ROSHAN_KILL,,2,,,2124.583,CHAT_MESSAGE_AEGIS,4,,,4,2150.739,CHAT_MESSAGE_TOWER_DENY,130,100,,7,2176.159,CHAT_MESSAGE_BARRACKS_KILL,,,8,,2178.232,CHAT_MESSAGE_BARRACKS_KILL,,,4,,2218.503,CHAT_MESSAGE_TOWER_KILL,,2,,-1,2234.758,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.034,CHAT_MESSAGE_FIRSTBLOOD,3,,6,3,1079.07,CHAT_MESSAGE_TOWER_DENY,3,60,,3,1292.551,CHAT_MESSAGE_TOWER_DENY,129,60,,6,1757.853,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1890.104,CHAT_MESSAGE_TOWER_KILL,,2,,-1,2044.162,CHAT_MESSAGE_TOWER_KILL,131,3,,8,2117.077,CHAT_MESSAGE_TOWER_KILL,131,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.934,CHAT_MESSAGE_FIRSTBLOOD,128,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.538,CHAT_MESSAGE_FIRSTBLOOD,0,,7,0,665.004,CHAT_MESSAGE_TOWER_KILL,129,3,,6,706.394,CHAT_MESSAGE_TOWER_KILL,4,2,,4,725.989,CHAT_MESSAGE_TOWER_DENY,1,60,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.961,CHAT_MESSAGE_FIRSTBLOOD,4,,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
